rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3484,0,8,7.873733043670654,0.9819618463516235,0.9877074956893921
2,3777,7,7,7.1625800132751465,0.8803685903549194,0.9661481380462646
3,3593,0,7,7.01144552230835,0.8587779402732849,0.989343523979187
4,3492,3,7,6.934943199157715,0.8478490114212036,0.9289007186889648
5,3901,0,7,6.879327774047852,0.8399039506912231,0.9150428771972656
6,3846,3,7,6.872786521911621,0.8389695286750793,0.873863935470581
7,4485,7,7,6.5972442626953125,0.7996063232421875,0.8248134255409241
8,3477,0,7,6.562499046325684,0.7946427464485168,0.8629088997840881
9,3779,0,7,6.538497447967529,0.7912139296531677,0.9020341634750366
10,3955,7,7,6.4129719734191895,0.7732816934585571,0.7509133815765381
11,4183,3,7,6.341933250427246,0.7631333470344543,0.7342957258224487
12,3816,8,7,6.1403913497924805,0.7343416213989258,0.6981341242790222
13,3584,3,7,6.138815402984619,0.7341164946556091,0.6941138505935669
14,3721,1,7,5.986354827880859,0.7123364210128784,0.665767252445221
15,3701,0,7,5.9497880935668945,0.7071126103401184,0.6537700891494751
16,4330,7,7,5.934106826782227,0.7048724293708801,0.6382236480712891
17,3561,0,7,5.913313388824463,0.701901912689209,0.6453508138656616
18,4370,6,7,5.827852725982666,0.6896932721138,0.6230986714363098
19,3685,3,7,5.81007194519043,0.687153160572052,0.6185259222984314
20,4871,7,7,5.799098014831543,0.6855854392051697,0.6263332962989807
