rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3375,0,8,7.140147686004639,0.8771639466285706,0.8844454288482666
2,3335,7,7,7.105499744415283,0.8722142577171326,0.9494450092315674
3,3367,0,7,6.9121413230896,0.8445916175842285,0.9410094022750854
4,3188,0,7,6.878398895263672,0.8397712707519531,0.9119513034820557
5,3208,7,7,6.8475141525268555,0.8353591561317444,0.9306781888008118
6,3225,3,7,6.793951511383057,0.8277073502540588,0.8591858148574829
7,3250,0,7,6.682890892028809,0.8118415474891663,0.8675248622894287
8,3410,7,7,6.597019195556641,0.7995741963386536,0.7938038110733032
9,3848,3,7,6.4462690353393555,0.7780384421348572,0.7552127242088318
10,3432,1,7,6.4016432762146,0.7716633081436157,0.7885908484458923
11,3300,7,7,6.351352691650391,0.7644789814949036,0.7680000066757202
12,3100,0,7,6.3310627937316895,0.7615804076194763,0.7664892077445984
13,3475,8,7,6.281055450439453,0.7544364929199219,0.7364373207092285
14,3187,4,7,6.28097677230835,0.7544252276420593,0.7404515743255615
15,3649,1,7,6.148374557495117,0.7354820966720581,0.687872052192688
16,3308,0,7,5.987412452697754,0.712487518787384,0.6622269749641418
17,3117,5,7,5.938091278076172,0.7054415941238403,0.6391013860702515
18,3252,0,7,5.930578231811523,0.7043682932853699,0.6632978916168213
19,3439,0,7,5.913850784301758,0.7019786834716797,0.6368390321731567
20,3184,0,7,5.910506248474121,0.7015008926391602,0.6544683575630188
