rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4485,7,7,7.087042331695557,0.8695774674415588,0.9923614859580994
2,3777,7,7,7.018979549407959,0.8598542213439941,0.9859071969985962
3,3593,0,7,6.994120121002197,0.8563028573989868,0.9992865920066833
4,3901,0,7,6.983848571777344,0.8548355102539062,0.9881647825241089
5,3846,3,7,6.864049911499023,0.8377214074134827,0.9403790831565857
6,4436,8,7,6.837287902832031,0.8338982462882996,0.8607447147369385
7,3477,0,7,6.8330888748168945,0.83329838514328,0.9686037302017212
8,4871,7,7,6.689648151397705,0.8128069043159485,0.8707116842269897
9,4315,8,7,6.675382137298584,0.8107689023017883,0.8461244702339172
10,3484,0,7,6.570721626281738,0.7958173751831055,0.9194790720939636
11,4437,0,7,6.558671474456787,0.7940959334373474,0.8009651899337769
12,4370,6,7,6.547840595245361,0.792548656463623,0.8092869520187378
13,4330,7,7,6.460625648498535,0.7800893783569336,0.7904218435287476
14,3493,7,7,6.4361677169799805,0.776595413684845,0.8139257431030273
15,3651,7,7,6.431917667388916,0.7759882211685181,0.7869117856025696
16,4925,1,7,6.407844066619873,0.7725491523742676,0.7916972637176514
17,3701,0,7,6.397546291351318,0.7710780501365662,0.7780309319496155
18,4394,0,7,6.349830150604248,0.7642614245414734,0.7623108625411987
19,5150,7,7,6.2773942947387695,0.7539134621620178,0.7392199039459229
20,5028,0,7,6.219703197479248,0.7456718683242798,0.7321019172668457
