rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3335,7,7,7.239450931549072,0.8913501501083374,0.9876618385314941
2,3300,7,7,7.105525970458984,0.8722180128097534,0.9667839407920837
3,3250,0,7,7.036767959594727,0.8623954057693481,0.9520896673202515
4,3475,8,7,7.000988483428955,0.8572840690612793,0.9362924098968506
5,4357,7,7,6.965550899505615,0.8522215485572815,0.921126127243042
6,3848,3,8,6.940755844116211,0.8486794233322144,0.9153578281402588
7,3367,0,7,6.911691188812256,0.8445273041725159,0.9101693630218506
8,3421,5,8,6.870265960693359,0.8386093974113464,0.9012900590896606
9,3225,3,7,6.837314605712891,0.8339020609855652,0.9046764969825745
10,3410,7,8,6.834261417388916,0.8334659337997437,0.896416425704956
11,3308,0,7,6.652287006378174,0.8074695467948914,0.8603477478027344
12,3649,1,7,6.6385321617126465,0.8055046200752258,0.857897162437439
13,3100,0,7,6.617241859436035,0.8024631142616272,0.8545118570327759
14,3901,7,7,6.549412727355957,0.7927732467651367,0.8326362371444702
15,3487,8,7,6.527315139770508,0.7896164655685425,0.828364372253418
16,3208,7,7,6.4808502197265625,0.7829785943031311,0.8137078285217285
17,2795,0,8,6.451943874359131,0.7788491249084473,0.8152239322662354
18,3117,5,8,6.354854583740234,0.7649792432785034,0.7952855825424194
19,3332,1,8,6.272622585296631,0.7532318234443665,0.7790471315383911
20,3299,1,8,6.2683610916137695,0.7526230216026306,0.7784506678581238
