rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3367,0,7,6.968783378601074,0.8526833653450012,0.996282696723938
2,3208,7,7,6.851447105407715,0.8359209895133972,0.9732401371002197
3,3300,7,7,6.622724533081055,0.8032463788986206,0.9289237856864929
4,3250,0,7,6.552670478820801,0.793238639831543,0.9222498536109924
5,3335,7,7,6.533009052276611,0.7904298901557922,0.917973518371582
6,3100,0,7,6.3236236572265625,0.7605176568031311,0.86883944272995
7,3427,1,7,6.286201000213623,0.7551715970039368,0.8732352256774902
8,3475,8,8,6.257086277008057,0.7510123252868652,0.7961209416389465
9,3439,0,7,5.857973098754883,0.6939961314201355,0.738865852355957
10,3901,7,7,5.78986120223999,0.6842659115791321,0.7189737558364868
11,3299,1,7,5.7408447265625,0.6772635579109192,0.7184540033340454
12,3136,6,7,5.730937480926514,0.6758481860160828,0.7605496048927307
13,4357,7,7,5.670216083526611,0.6671737432479858,0.7226831316947937
14,3225,3,7,5.638815402984619,0.6626878976821899,0.7120376825332642
15,4132,6,7,5.611742973327637,0.6588204503059387,0.6678662300109863
16,3487,8,8,5.601075172424316,0.6572964787483215,0.6338381767272949
17,4173,0,8,5.463807106018066,0.6376867294311523,0.5945454835891724
18,3138,7,7,5.46254825592041,0.637506902217865,0.6385843753814697
19,3277,0,7,5.334367752075195,0.6191954016685486,0.6219801306724548
20,4180,0,7,5.327706336975098,0.6182437539100647,0.613566517829895
