rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3593,0,7,6.989171981811523,0.8555960059165955,0.999843418598175
2,3477,0,7,6.955104827880859,0.8507292866706848,0.9942887425422668
3,3901,0,7,6.758233547210693,0.822604775428772,0.9648435711860657
4,4485,7,7,6.633920669555664,0.8048458099365234,0.9301247000694275
5,4436,8,8,5.982414245605469,0.7117734551429749,0.6867000460624695
6,3721,1,7,5.870064735412598,0.6957235336303711,0.7559572458267212
7,4370,6,7,5.695183753967285,0.67074054479599,0.6821380257606506
8,3974,7,7,5.631762504577637,0.6616803407669067,0.6989908218383789
9,4871,7,7,5.450590133666992,0.6357985734939575,0.6729224920272827
10,3651,7,7,5.4335198402404785,0.633359968662262,0.6356675028800964
11,4158,1,7,5.421553611755371,0.6316505074501038,0.6438107490539551
12,3458,7,7,5.380876541137695,0.6258395314216614,0.660275936126709
13,4925,1,7,5.360978126525879,0.6229968667030334,0.6367112398147583
14,3777,7,3,5.355629920959473,0.6222328543663025,0.6410627961158752
15,4295,7,7,5.311099052429199,0.6158713102340698,0.6119264960289001
16,5028,0,7,5.300058364868164,0.6142940521240234,0.5846896767616272
17,5037,0,7,5.298105716705322,0.6140151023864746,0.5826755166053772
18,3688,0,7,5.2677483558654785,0.609678328037262,0.5921672582626343
19,3658,7,7,5.265774726867676,0.6093963980674744,0.5948547720909119
20,3507,6,7,5.259832382202148,0.6085475087165833,0.6515719890594482
