node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.8009588718414307,0.11442269384860992,0.057979486882686615,0.8826368451118469,0.2973531484603882,0.6731910705566406,0.1413610875606537,0.06490472704172134,0.04777967557311058,0.014783998019993305,0.03343167155981064,0.01167970709502697,0.012868107296526432
1,0,1,1.882596492767334,0.12608520686626434,0.06249981001019478,0.872458815574646,0.2934572100639343,0.659548819065094,0.12488337606191635,0.07798638939857483,0.054564569145441055,0.020517030730843544,0.033837392926216125,0.013845430687069893,0.014816989190876484
2,0,1,2.8213744163513184,0.26019635796546936,0.17499148845672607,0.9744178056716919,0.33248502016067505,0.4127914011478424,0.17677494883537292,0.10811841487884521,0.09042540937662125,0.03689844161272049,0.08299629390239716,0.04945524036884308,0.04253995791077614
3,0,1,2.4476230144500732,0.20680329203605652,0.13216042518615723,0.96913081407547,0.3304612636566162,0.5131638646125793,0.15619462728500366,0.09230531752109528,0.07726451754570007,0.028911206871271133,0.06580149382352829,0.034140586853027344,0.03221834450960159
4,0,1,1.7026734352111816,0.10038191825151443,0.05000555142760277,0.8850820660591125,0.29828914999961853,0.7201110124588013,0.11062279343605042,0.06221580505371094,0.043969541788101196,0.013075300492346287,0.027518682181835175,0.011592235416173935,0.010894634760916233
5,0,1,2.152341365814209,0.16462019085884094,0.10560111701488495,0.9518177509307861,0.3238341808319092,0.5993217825889587,0.13511647284030914,0.07877154648303986,0.059022288769483566,0.0221669040620327,0.06188611686229706,0.021488528698682785,0.022226471453905106
6,0,1,1.651245355606079,0.09303504973649979,0.03887401148676872,0.8929211497306824,0.30128976702690125,0.7353760004043579,0.09609561413526535,0.07000359892845154,0.04481135308742523,0.014839441515505314,0.020803367719054222,0.009160585701465607,0.008910057134926319
7,0,1,1.8585264682769775,0.12264663726091385,0.05903816223144531,0.8774252533912659,0.295358270406723,0.6819455027580261,0.09847452491521835,0.08425915241241455,0.05391767621040344,0.0223650261759758,0.029760316014289856,0.013425965793430805,0.015851881355047226
8,0,1,1.2741857767105103,0.039169397205114365,0.010712708346545696,0.8368453979492188,0.2798251509666443,0.8289861679077148,0.12258945405483246,0.02284681424498558,0.012911297380924225,0.0019535203464329243,0.006803567986935377,0.0020270764362066984,0.0018820642726495862
9,0,1,1.071488618850708,0.01021265983581543,0.000347675260854885,0.6550326347351074,0.2102309763431549,0.9316229820251465,0.06687013059854507,0.0006297499057836831,0.0005260389880277216,3.4406477880111197e-06,0.00032705735065974295,1.2446053005987778e-05,8.171854460670147e-06
10,0,1,1.1751997470855713,0.025028536096215248,0.006774254608899355,0.8641901016235352,0.2902921140193939,0.8946095705032349,0.07024185359477997,0.018719850108027458,0.008348197676241398,0.0013062570942565799,0.004509050399065018,0.0011530888732522726,0.0011121152201667428
11,0,1,1.0859123468399048,0.012273192405700684,0.002437395742163062,0.8047537803649902,0.26754114031791687,0.9360875487327576,0.05334782600402832,0.004890277981758118,0.0030694925226271152,0.00016733937081880867,0.0019647451117634773,0.00022605159028898925,0.0002465991419740021
12,0,1,1.1146758794784546,0.016382267698645592,0.00322518078610301,0.7574337720870972,0.24942801892757416,0.9140759110450745,0.07230675220489502,0.0059736426919698715,0.004236290231347084,0.00018231451394967735,0.0026093616615980864,0.0003739178064279258,0.00024190115800593048
13,0,1,1.1396971940994263,0.019956741482019424,0.003660565475001931,0.7363251447677612,0.24134807288646698,0.892796516418457,0.09195633977651596,0.006663469597697258,0.004628817085176706,0.00029425989487208426,0.002945707179605961,0.00038212043000385165,0.0003327377780806273
14,0,1,1.12980318069458,0.018543312326073647,0.0026564821600914,0.7246341109275818,0.23687298595905304,0.8955928683280945,0.09209635853767395,0.0054834820330142975,0.003962637856602669,0.00020832849259022623,0.0021547835785895586,0.0002673547132872045,0.00023434375179931521
15,0,1,2.447068691253662,0.20672409236431122,0.12265703082084656,0.9914085865020752,0.338988721370697,0.5199024677276611,0.12334948033094406,0.12435449659824371,0.07326597720384598,0.03647049888968468,0.0597643218934536,0.029740141704678535,0.033152565360069275
16,0,1,1.9597082138061523,0.1371011734008789,0.07315447181463242,0.8815304040908813,0.29692962765693665,0.6292660236358643,0.1446523815393448,0.07820402830839157,0.05494912713766098,0.01977401226758957,0.040461014956235886,0.01645491272211075,0.016238542273640633
17,0,1,1.5837496519088745,0.08339280635118484,0.039068713784217834,0.859696090221405,0.28857192397117615,0.763321578502655,0.09005159139633179,0.05808674171566963,0.03921082243323326,0.010260550305247307,0.023684989660978317,0.007261127699166536,0.008122595027089119
18,0,1,1.93720543384552,0.13388648629188538,0.07169858366250992,1.0010064840316772,0.34266260266304016,0.5988104939460754,0.19875484704971313,0.07051722705364227,0.048067476600408554,0.012151374481618404,0.039849452674388885,0.017583006992936134,0.014266127720475197
19,0,1,1.2333918809890747,0.033341698348522186,0.014431082643568516,0.8755097985267639,0.29462507367134094,0.908173143863678,0.027542542666196823,0.02930680848658085,0.01714394986629486,0.0034024629276245832,0.007778628263622522,0.0032662225421518087,0.0033862318377941847
20,0,1,1.9793967008590698,0.13991381227970123,0.07827643305063248,0.9732604622840881,0.33204200863838196,0.6485365033149719,0.11064786463975906,0.08831413090229034,0.05275438353419304,0.021470719948410988,0.03928742930293083,0.021385708823800087,0.01760329306125641
21,0,1,1.4975638389587402,0.07108055055141449,0.03171772509813309,0.8508849143981934,0.2851991653442383,0.7737266421318054,0.11263457685709,0.044111184775829315,0.0306285098195076,0.007181335240602493,0.02032768353819847,0.005272665061056614,0.0061173755675554276
22,0,1,1.4260284900665283,0.06086121127009392,0.022473979741334915,0.7966799139976501,0.26445063948631287,0.8049248456954956,0.08950704336166382,0.04654533043503761,0.0298090148717165,0.00673977704718709,0.01300971582531929,0.004253818653523922,0.005210443399846554
23,0,1,1.499597430229187,0.07137106359004974,0.028781257569789886,0.8830822110176086,0.2975236475467682,0.7951027750968933,0.07385166734457016,0.056197941303253174,0.03643154352903366,0.009634791873395443,0.014623838476836681,0.006704973056912422,0.00745244650170207
24,0,1,1.99544358253479,0.14220622181892395,0.07582756876945496,0.9079400300979614,0.30703869462013245,0.6472657322883606,0.10148687660694122,0.09259239584207535,0.05849306657910347,0.024334348738193512,0.03910013288259506,0.016637280583381653,0.02009015530347824
25,0,1,2.0714163780212402,0.1530594825744629,0.07954706996679306,0.8896275758743286,0.30002906918525696,0.6122774481773376,0.12517879903316498,0.0903550311923027,0.06688104569911957,0.025760583579540253,0.037563927471637726,0.019859679043293,0.022123465314507484
