node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.2909600734710693,0.18442286550998688,0.0992339700460434,0.926763653755188,0.2827978730201721,0.5510693192481995,0.12855830788612366,0.11129382997751236,0.07367612421512604,0.03616847097873688,0.0484611950814724,0.02360343001782894,0.02716934308409691
1,0,1,2.3755593299865723,0.1965084820985794,0.12571917474269867,1.0156806707382202,0.31839418411254883,0.5501759648323059,0.12326500564813614,0.10426134616136551,0.06411382555961609,0.032464731484651566,0.06083117425441742,0.03680042922496796,0.028087565675377846
2,0,1,1.582557201385498,0.08322245627641678,0.03849992901086807,0.858442485332489,0.2554467022418976,0.7599591016769409,0.09701327234506607,0.05840644612908363,0.032954081892967224,0.013167161494493484,0.02220989391207695,0.00787957850843668,0.008410455659031868
3,0,1,1.0137869119644165,0.001969558885321021,2.3421895093633793e-05,0.6956897377967834,0.19029156863689423,0.9865388870239258,0.013265149667859077,0.00011729669495252892,5.52503188373521e-05,2.1751655765456235e-07,2.1344840206438676e-05,9.779992069525179e-07,1.099055225495249e-06
4,0,2,1.5709495544433594,0.08156422525644302,0.0001205272928928025,0.6390795707702637,0.1676287055015564,0.43404194712638855,0.5629844665527344,0.0012582767521962523,0.001591118169017136,3.6973408441554056e-06,8.026605792110786e-05,2.2879010430187918e-05,1.7382226360496134e-05
5,0,1,1.2977961301803589,0.04254230484366417,0.008429734036326408,1.1288045644760132,0.3636813163757324,0.7733573317527771,0.19675615429878235,0.011175517924129963,0.009925583377480507,0.00035555267822928727,0.004476032219827175,0.002565966686233878,0.001387734548188746
6,0,1,1.4599919319152832,0.06571312993764877,0.028944585472345352,0.8924292325973511,0.2690526843070984,0.760470986366272,0.15030668675899506,0.034989114850759506,0.020871957764029503,0.0044166324660182,0.019190985709428787,0.004805444274097681,0.004948155488818884
7,0,1,2.9557385444641113,0.27939122915267944,0.19581279158592224,1.0100723505020142,0.3161489963531494,0.3940090835094452,0.17014074325561523,0.11029970645904541,0.08530756086111069,0.04443005099892616,0.09072704613208771,0.05787969380617142,0.04720604792237282
8,0,1,1.0012048482894897,0.00017212118837051094,6.633643351960927e-06,0.7587764263153076,0.21554718911647797,0.9993823766708374,0.00017597642727196217,0.0003134505241177976,0.00011879949306603521,2.7117646368424175e-06,5.543216957448749e-06,5.767928996647242e-07,5.136334380040353e-07
9,0,1,1.2823506593704224,0.04033580794930458,0.013438085094094276,0.88545823097229,0.2662619650363922,0.8234623074531555,0.13004352152347565,0.02014530450105667,0.011735198087990284,0.001175652607344091,0.010230273939669132,0.001497825258411467,0.001709985313937068
10,0,1,1.3590761423110962,0.05129659175872803,0.013278929516673088,0.793976902961731,0.22963906824588776,0.7712328433990479,0.16882146894931793,0.025353195145726204,0.019140781834721565,0.0021727806888520718,0.00855445396155119,0.0024087950587272644,0.0023156804963946342
11,0,1,2.0880866050720215,0.15544094145298004,0.09480151534080505,0.9597769975662231,0.2960141599178314,0.6084752678871155,0.14128512144088745,0.08106595277786255,0.05344187840819359,0.020930305123329163,0.04811019077897072,0.02676742896437645,0.019923897460103035
12,0,1,1.4651689529418945,0.06645270437002182,0.027227984741330147,0.9276139736175537,0.2831382751464844,0.8007643818855286,0.08346909284591675,0.048110295087099075,0.032985005527734756,0.007443365640938282,0.013233917765319347,0.00737737026065588,0.006616696715354919
13,0,1,1.3575596809387207,0.05107995495200157,0.018964719027280807,0.9235150814056396,0.28149735927581787,0.8409346342086792,0.06675933301448822,0.040417660027742386,0.027866210788488388,0.005057470872998238,0.011425518430769444,0.003765554167330265,0.003773646429181099
14,0,1,1.467529058456421,0.06678986549377441,0.029452132061123848,0.8945339918136597,0.2698952853679657,0.7999855875968933,0.08374599367380142,0.049731530249118805,0.029087379574775696,0.007997356355190277,0.01770501770079136,0.005686466582119465,0.0060606468468904495
15,0,1,1.3310356140136719,0.047290802001953125,0.017491083592176437,0.8684156537055969,0.25943928956985474,0.8494734168052673,0.06764702498912811,0.036603089421987534,0.02442491054534912,0.004360487684607506,0.009559215046465397,0.0038533846382051706,0.004078485071659088
16,0,1,1.1851884126663208,0.026455488055944443,0.00993606261909008,1.0059709548950195,0.31450706720352173,0.9142618775367737,0.039675790816545486,0.019662098959088326,0.015410324558615685,0.0010540173389017582,0.005931969732046127,0.001947228331118822,0.0020568654872477055
17,0,1,1.3556115627288818,0.050801653414964676,0.01793716847896576,0.8179265260696411,0.23922687768936157,0.7967047691345215,0.13703373074531555,0.026982763782143593,0.018049031496047974,0.0032924774568527937,0.012854889035224915,0.0025551372673362494,0.0025271421764045954
18,0,1,1.7350564002990723,0.10500805824995041,0.053730472922325134,0.9093155860900879,0.2758128345012665,0.6592404246330261,0.18814244866371155,0.05743127316236496,0.03224099054932594,0.009214390069246292,0.032415784895420074,0.012810904532670975,0.008503785356879234
19,0,1,1.1972157955169678,0.02817368507385254,0.014266040176153183,0.9424198865890503,0.28906553983688354,0.9115599989891052,0.042737964540719986,0.01927373744547367,0.010629074648022652,0.0015331526519730687,0.009823206812143326,0.0023052855394780636,0.002137546893209219
20,0,1,1.139970302581787,0.019995758309960365,0.005984009243547916,0.7127023935317993,0.19710227847099304,0.9194994568824768,0.05106637626886368,0.014864698052406311,0.007487424183636904,0.001098114182241261,0.004457840695977211,0.0006526681245304644,0.0008735005976632237
21,0,1,1.2049137353897095,0.029273390769958496,0.012880761176347733,0.9538542628288269,0.2936430871486664,0.9046522974967957,0.047330066561698914,0.021485652774572372,0.011703023687005043,0.0019481669878587127,0.00809350423514843,0.0022677211090922356,0.0025195362977683544
22,0,1,1.1107248067855835,0.015817830339074135,0.00431672390550375,0.9790645837783813,0.3037355840206146,0.931493878364563,0.04842519015073776,0.009354437701404095,0.005779674276709557,0.0006300695822574198,0.002887652488425374,0.0007102997624315321,0.0007187719456851482
23,0,1,1.2197788953781128,0.03139698505401611,0.010451024398207664,0.8556415438652039,0.25432538986206055,0.8809423446655273,0.07274166494607925,0.020230721682310104,0.013970957137644291,0.0016632990445941687,0.0066864569671452045,0.0017745774239301682,0.0019899909384548664
24,0,1,1.0025314092636108,0.00036162990727461874,1.5200175766949542e-05,0.671066164970398,0.1804339587688446,0.9982274174690247,0.001196252298541367,0.0004338196595199406,0.00012377716484479606,3.463763732725056e-06,1.1136470675410237e-05,1.6690828488208354e-06,2.3946226974658202e-06
