node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.16937255859375,0.16705322265625,0.06559674441814423,0.5603793263435364,0.10032515972852707,0.16842451691627502,0.06867129355669022,0.036602895706892014,0.031643450260162354,0.016117528080940247,0.017835764214396477
1,0,1,3.3158087730407715,0.33082982897758484,0.23877635598182678,0.37992194294929504,0.09198548644781113,0.11259615421295166,0.11585670709609985,0.060863278806209564,0.08286222815513611,0.0981023758649826,0.057811759412288666
2,0,1,3.3262557983398438,0.33232226967811584,0.20573966205120087,0.25039154291152954,0.219413623213768,0.12307032942771912,0.14705123007297516,0.05433369055390358,0.09176060557365417,0.05444353446364403,0.05953551456332207
3,0,1,1.101035475730896,0.014433639124035835,0.0022407216019928455,0.9133156538009644,0.08152472972869873,0.0027046017348766327,0.00014217985153663903,7.214372453745455e-05,7.570243906229734e-05,0.002147219143807888,1.7799899069359526e-05
4,0,2,2.0337963104248047,0.1476851850748062,0.001826796098612249,0.02686818316578865,0.9449678659439087,0.004623048938810825,0.018492838367819786,0.003221287624910474,0.0006723251426592469,0.0002241313486592844,0.0009303396218456328
5,0,1,1.431775450706482,0.06168220564723015,0.026066405698657036,0.7559863924980164,0.19300943613052368,0.0041616084054112434,0.017580268904566765,0.0031958925537765026,0.002244060393422842,0.013058305718004704,0.010764040052890778
6,0,6,4.620447158813477,0.5172067284584045,0.5191741585731506,0.15103967487812042,0.08938561379909515,0.09996761381626129,0.10169336199760437,0.03873957321047783,0.28709736466407776,0.18893642723560333,0.04314033314585686
7,0,6,4.454334735870361,0.49347639083862305,0.4230847954750061,0.12808986008167267,0.11458826810121536,0.10144684463739395,0.194810688495636,0.03797946125268936,0.215152308344841,0.13078586757183075,0.07714661955833435
8,0,1,1.1301277875900269,0.0185896847397089,4.23182171971348e-07,0.9357342720031738,0.00040732836350798607,0.061901360750198364,0.0019107069820165634,4.583635018207133e-05,2.568659454027511e-07,1.0252305315816557e-07,6.379317341043134e-08
9,0,6,4.451176643371582,0.4930252432823181,0.4266922175884247,0.12176908552646637,0.1370057761669159,0.08673816174268723,0.18635308742523193,0.04144163429737091,0.22311699390411377,0.12474299222230911,0.0788322389125824
10,0,1,4.277594566345215,0.4682278037071228,0.3460131883621216,0.1571379154920578,0.14132581651210785,0.1255171000957489,0.10161663591861725,0.12838932871818542,0.12117346376180649,0.11291799694299698,0.11192174255847931
11,0,1,3.7671914100646973,0.3953130543231964,0.35788944363594055,0.3097379505634308,0.10176514834165573,0.1546126753091812,0.01989840343594551,0.05609643831849098,0.1653548628091812,0.1023964136838913,0.09013815969228745
12,0,1,3.3784079551696777,0.3397725522518158,0.19448325037956238,0.32436397671699524,0.14265510439872742,0.06798720359802246,0.16133049130439758,0.10917995870113373,0.06559734791517258,0.051120929419994354,0.07776496559381485
13,0,1,1.8013124465942383,0.11447320878505707,0.07275476306676865,0.7470746636390686,0.07610111683607101,0.02746068499982357,0.053886234760284424,0.02272249385714531,0.030963551253080368,0.029614895582199097,0.012176314368844032
14,0,6,3.9166698455810547,0.4166671335697174,0.33594509959220886,0.17888814210891724,0.11872535943984985,0.199817955493927,0.11735013872385025,0.04927334189414978,0.20860986411571503,0.08523130416870117,0.04210391640663147
15,0,1,1.9019923210144043,0.12885604798793793,0.05203327164053917,0.6695001125335693,0.12191545218229294,0.04818429797887802,0.06699781864881516,0.04136904329061508,0.011950938031077385,0.02309245616197586,0.016989875584840775
16,0,1,1.6630208492279053,0.09471726417541504,0.015977893024683,0.6670528650283813,0.19093084335327148,0.005609042942523956,0.11485197395086288,0.005577268544584513,0.0069667077623307705,0.003904817160218954,0.005106368567794561
17,0,6,4.192407131195068,0.45605817437171936,0.4301753342151642,0.15628495812416077,0.2234405279159546,0.05113709717988968,0.09480912983417511,0.04415296018123627,0.2503264248371124,0.10492125898599625,0.0749276652932167
18,0,3,3.9732766151428223,0.4247538149356842,0.31855008006095886,0.14509479701519012,0.14826582372188568,0.2950741946697235,0.053564999252557755,0.03945006802678108,0.08120714873075485,0.15106914937496185,0.08627379685640335
19,0,1,3.631211757659912,0.375887393951416,0.30590033531188965,0.33853617310523987,0.11389952898025513,0.08705374598503113,0.09928122907876968,0.05532894283533096,0.11364934593439102,0.08995828032493591,0.10229272395372391
