node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.2909483909606934,0.18442119657993317,0.09923268854618073,0.926763117313385,0.282797247171402,0.5510714650154114,0.12855921685695648,0.1112927570939064,0.07367602735757828,0.03616783767938614,0.048460736870765686,0.023603122681379318,0.02716882713139057
1,0,1,2.3755531311035156,0.19650758802890778,0.12571828067302704,1.0156816244125366,0.31839418411254883,0.550176739692688,0.12326594442129135,0.10426080971956253,0.06411391496658325,0.0324644073843956,0.060830749571323395,0.03680029883980751,0.028087230399250984
2,0,1,1.5825530290603638,0.08322186022996902,0.03849952295422554,0.8584424257278442,0.25544625520706177,0.7599603533744812,0.09701324999332428,0.05840602517127991,0.03295399621129036,0.013166976161301136,0.022209681570529938,0.007879501208662987,0.00841034110635519
3,0,1,1.013786792755127,0.0019695418886840343,2.3421902369591407e-05,0.695689857006073,0.1902911514043808,0.9865388870239258,0.01326511800289154,0.00011729702964657918,5.5250373407034203e-05,2.1751779399892257e-07,2.1344840206438676e-05,9.780029586181627e-07,1.0990582950398675e-06
4,0,2,1.5709452629089355,0.08156360685825348,0.00012052680540364236,0.6390792727470398,0.16762809455394745,0.43404629826545715,0.5629801750183105,0.0012582784984260798,0.0015911159571260214,3.6973408441554056e-06,8.026583236642182e-05,2.2878793970448896e-05,1.7382177247782238e-05
5,0,1,1.297796368598938,0.042542338371276855,0.008429769426584244,1.128804087638855,0.36368077993392944,0.7733574509620667,0.196756049990654,0.011175540275871754,0.009925593622028828,0.0003555552684701979,0.004476049914956093,0.0025659778621047735,0.0013877414166927338
6,0,1,1.4599928855895996,0.06571327149868011,0.028944652527570724,0.8924288749694824,0.269052118062973,0.7604708075523376,0.150306835770607,0.034989163279533386,0.020871981978416443,0.004416647832840681,0.019191019237041473,0.004805459175258875,0.004948175512254238
7,0,1,2.955737590789795,0.2793910801410675,0.19581256806850433,1.0100730657577515,0.31614890694618225,0.3940090537071228,0.17014102637767792,0.11029976606369019,0.0853075459599495,0.04442998394370079,0.0907268300652504,0.05787969008088112,0.04720604419708252
8,0,1,1.0012048482894897,0.00017212118837051094,6.633628800045699e-06,0.7587761878967285,0.2155466377735138,0.9993823766708374,0.00017597607802599669,0.0003134505241177976,0.00011879915837198496,2.7117594072478823e-06,5.543206043512328e-06,5.767912512055773e-07,5.136314484843751e-07
9,0,1,1.2823504209518433,0.040335774421691895,0.013437986373901367,0.8854583501815796,0.26626160740852356,0.8234618902206421,0.13004426658153534,0.02014516107738018,0.011735185980796814,0.0011756367748603225,0.010230200365185738,0.0014978187391534448,0.0017099673859775066
10,0,1,1.3590757846832275,0.05129653960466385,0.013278833590447903,0.7939772009849548,0.2296387404203415,0.7712324261665344,0.16882222890853882,0.025353025645017624,0.019140733405947685,0.0021727504208683968,0.008554404601454735,0.0024087787605822086,0.0023156506940722466
11,0,1,2.0880956649780273,0.1554422378540039,0.09480289369821548,0.9597790837287903,0.29601460695266724,0.6084741353988647,0.1412840634584427,0.08106642216444016,0.053441956639289856,0.020930541679263115,0.04811079055070877,0.026767870411276817,0.019924230873584747
12,0,1,1.465168833732605,0.06645268946886063,0.027227967977523804,0.927614152431488,0.2831379473209381,0.8007644414901733,0.08346880227327347,0.048110365867614746,0.03298502415418625,0.007443390786647797,0.013233887031674385,0.0073773739859461784,0.00661670695990324
13,0,1,1.3575608730316162,0.0510801263153553,0.018964743241667747,0.9235149025917053,0.28149688243865967,0.8409340381622314,0.06675958633422852,0.04041776806116104,0.027866363525390625,0.005057500675320625,0.011425526812672615,0.003765565576031804,0.0037736508529633284
14,0,1,1.4675291776657104,0.06678988039493561,0.02945207990705967,0.8945344686508179,0.269895076751709,0.799985408782959,0.08374601602554321,0.04973168671131134,0.029087373986840248,0.007997377775609493,0.017704954370856285,0.005686471238732338,0.006060653831809759
15,0,1,1.3310352563858032,0.04729074984788895,0.017491020262241364,0.8684159517288208,0.25943899154663086,0.8494732975959778,0.06764746457338333,0.03660288080573082,0.02442493475973606,0.004360447637736797,0.00955919548869133,0.003853371599689126,0.004078453406691551
16,0,1,1.1851880550384521,0.026455435901880264,0.009936034679412842,1.0059714317321777,0.3145068883895874,0.9142619967460632,0.03967568650841713,0.019662117585539818,0.015410289168357849,0.0010540169896557927,0.005931950639933348,0.001947222976014018,0.002056861761957407
17,0,1,1.3556103706359863,0.05080148205161095,0.01793701760470867,0.8179271221160889,0.23922666907310486,0.7967050671577454,0.13703377544879913,0.026982640847563744,0.01804901659488678,0.003292459761723876,0.012854776345193386,0.0025551237631589174,0.0025271177291870117
18,0,1,1.7350562810897827,0.10500804334878922,0.05373045429587364,0.9093153476715088,0.2758123278617859,0.6592402458190918,0.18814273178577423,0.057431258261203766,0.032240934669971466,0.009214388206601143,0.032415781170129776,0.012810888700187206,0.008503783494234085
19,0,1,1.197216272354126,0.02817375399172306,0.014266093261539936,0.9424201250076294,0.28906524181365967,0.9115598797798157,0.04273800179362297,0.019273780286312103,0.010629072785377502,0.001533160568214953,0.009823243133723736,0.0023052941542118788,0.002137555740773678
20,0,1,1.1399701833724976,0.019995739683508873,0.005984011106193066,0.7127016186714172,0.19710150361061096,0.9194994568824768,0.051066361367702484,0.01486467756330967,0.0074873995035886765,0.0010981147643178701,0.00445784255862236,0.0006526678334921598,0.0008735005976632237
21,0,1,1.2049144506454468,0.029273493215441704,0.012880844995379448,0.9538533687591553,0.2936423420906067,0.9046523571014404,0.04732991009950638,0.021485809236764908,0.01170299667865038,0.0019481913186609745,0.008093551732599735,0.0022677278611809015,0.002519565401598811
22,0,1,1.1107245683670044,0.0158177949488163,0.004316732753068209,0.9790629744529724,0.30373457074165344,0.9314940571784973,0.048424992710351944,0.0093544265255332,0.005779667291790247,0.0006300724344328046,0.002887662732973695,0.0007102985982783139,0.0007187713636085391
23,0,1,1.2197787761688232,0.03139696642756462,0.010451004840433598,0.8556408882141113,0.25432470440864563,0.8809423446655273,0.07274177670478821,0.020230697467923164,0.013970931060612202,0.001663297531194985,0.006686444394290447,0.0017745739314705133,0.0019899869803339243
24,0,1,1.0025317668914795,0.0003616809844970703,1.5201386304397602e-05,0.6710721254348755,0.18043586611747742,0.9982275366783142,0.0011962250573560596,0.00043387102778069675,0.00012377978418953717,3.4644217521417886e-06,1.1137151886941865e-05,1.66925326539058e-06,2.3949814931256697e-06
25,0,1,1.045221209526062,0.006460172589868307,0.0015405871672555804,0.876595139503479,0.26271337270736694,0.9719684720039368,0.018727093935012817,0.005223643966019154,0.0023608168121427298,0.00017935088544618338,0.0011748039396479726,0.0001874772715382278,0.00017830597062129527
26,0,1,1.118285059928894,0.016897866502404213,0.0019280380802229047,0.8470609784126282,0.2508898973464966,0.9079836010932922,0.07766346633434296,0.007530204951763153,0.004594563040882349,0.00030013604555279016,0.001290010754019022,0.0003392788057681173,0.00029874846222810447
27,0,1,1.6000393629074097,0.08571990579366684,0.04327906295657158,0.9099396467208862,0.2760622501373291,0.751833975315094,0.10648418962955475,0.05484720692038536,0.033440154045820236,0.010115458630025387,0.024645375087857246,0.010584261268377304,0.00804942473769188
28,0,1,1.3634703159332275,0.05192432925105095,0.023297995328903198,0.9020398855209351,0.27289971709251404,0.8541492223739624,0.0526350773870945,0.03923862800002098,0.024208087474107742,0.006470885593444109,0.011323475278913975,0.006588718853890896,0.005385800264775753
29,0,1,1.6743135452270508,0.09633050858974457,0.042077112942934036,0.9101847410202026,0.2761603891849518,0.6920280456542969,0.15964250266551971,0.053752291947603226,0.04402506723999977,0.00847510527819395,0.021023014560341835,0.011303006671369076,0.009751093573868275
30,0,1,1.3610751628875732,0.05158216506242752,0.02446695789694786,1.0297815799713135,0.32403886318206787,0.8361340165138245,0.0808924213051796,0.03419370576739311,0.020992128178477287,0.0033207321539521217,0.015553483739495277,0.004625585395842791,0.004287888295948505
31,0,1,1.1392314434051514,0.019890205934643745,0.005767594091594219,0.877064049243927,0.26290109753608704,0.941725492477417,0.016412489116191864,0.02093580923974514,0.012741714715957642,0.0024169289972633123,0.003008160274475813,0.001302457763813436,0.001456976169720292
32,0,1,1.9170522689819336,0.13100746273994446,0.06332764029502869,0.8985541462898254,0.271504282951355,0.6504176259040833,0.1197565570473671,0.08511468023061752,0.06130441650748253,0.020079050213098526,0.03319662809371948,0.014063434675335884,0.01606757938861847
33,0,1,1.088024616241455,0.012574945576488972,0.003430713666602969,0.8924390077590942,0.26905620098114014,0.956842303276062,0.018527112901210785,0.0137915825471282,0.00658467086032033,0.000823685375507921,0.002177417976781726,0.0007946065161377192,0.00045868917368352413
