rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3335,7,7,6.98721170425415,0.8553159832954407,0.9536782503128052
2,3208,7,7,6.847012519836426,0.8352875113487244,0.9356880187988281
3,3225,3,7,6.779901027679443,0.8257001638412476,0.8805922269821167
4,3367,0,7,6.754321575164795,0.8220459222793579,0.9250853061676025
5,3475,8,7,6.607938766479492,0.8011341094970703,0.8285261392593384
6,3421,5,8,6.579245567321777,0.7970350980758667,0.7780128717422485
7,3300,7,7,6.562747478485107,0.7946782112121582,0.8694993853569031
8,3250,0,7,6.546500205993652,0.7923571467399597,0.8767328858375549
9,3848,3,7,6.404959678649902,0.7721371054649353,0.8180460929870605
10,3410,7,7,6.343310356140137,0.7633300423622131,0.8088260293006897
11,4091,7,7,6.2312188148498535,0.7473169565200806,0.7695590257644653
12,3100,0,7,6.225761890411377,0.7465373873710632,0.7827893495559692
13,3332,1,7,5.998138904571533,0.7140198349952698,0.7146954536437988
14,4357,7,7,5.970222473144531,0.7100318074226379,0.7027182579040527
15,3439,0,7,5.946072578430176,0.7065817713737488,0.6921086311340332
16,3448,7,7,5.845481872558594,0.6922116875648499,0.6670233011245728
17,3252,0,7,5.813230514526367,0.6876043677330017,0.6822983622550964
18,3308,0,7,5.785771369934082,0.6836816072463989,0.6818933486938477
19,3901,7,7,5.769497871398926,0.6813568472862244,0.668220579624176
20,3117,5,7,5.69919490814209,0.6713135838508606,0.6390443444252014
