rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3300,7,7,7.364233016967773,0.9091761708259583,0.9770088195800781
2,3250,0,7,7.335608959197998,0.9050869941711426,0.980487048625946
3,3335,7,7,7.332582473754883,0.9046546220779419,0.9860186576843262
4,3208,7,7,7.255714416503906,0.8936734795570374,0.9940463304519653
5,3367,0,7,7.246379852294922,0.8923400044441223,0.9877601861953735
6,3475,8,7,7.189417839050293,0.8842025399208069,0.9412623047828674
7,3198,7,7,7.094865322113037,0.8706950545310974,0.9214376211166382
8,3537,8,8,7.0768938064575195,0.868127703666687,0.9176679849624634
9,3100,0,7,7.076674461364746,0.8680963516235352,0.929031491279602
10,3487,8,7,6.745702266693115,0.8208146095275879,0.8575131297111511
11,3448,7,7,6.734926700592041,0.8192752599716187,0.8650559186935425
12,4173,0,7,6.668189525604248,0.8097413778305054,0.8433027267456055
13,4091,7,7,6.6331939697265625,0.8047419786453247,0.8655521273612976
14,2795,0,7,6.569845199584961,0.7956921458244324,0.8508994579315186
15,4357,7,7,6.556321620941162,0.7937602400779724,0.8336575031280518
16,3410,7,7,6.48892068862915,0.7841315269470215,0.8342391848564148
17,3497,7,7,6.44069766998291,0.7772425413131714,0.7948293685913086
18,3421,5,7,6.408717632293701,0.7726739645004272,0.8170950412750244
19,2993,0,7,6.337599277496338,0.7625141739845276,0.7970110774040222
20,3848,3,7,6.245214462280273,0.7493163347244263,0.7769803404808044
