rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3208,7,7,6.625868797302246,0.803695559501648,0.9230528473854065
2,202,0,7,6.514411926269531,0.7877731323242188,0.9230921268463135
3,3250,0,7,6.5003180503845215,0.7857597470283508,0.9056997299194336
4,3367,0,7,6.466724872589111,0.7809606790542603,0.9050442576408386
5,3300,7,7,6.387986183166504,0.7697123289108276,0.874788761138916
6,3335,7,7,6.348918437957764,0.7641311883926392,0.8561122417449951
7,3100,0,7,6.1981072425842285,0.7425867319107056,0.8197383880615234
8,3454,0,7,6.120280742645264,0.731468677520752,0.821787416934967
9,1177,0,7,5.898227214813232,0.6997467279434204,0.7524142265319824
10,3475,8,7,5.874671936035156,0.696381688117981,0.7310266494750977
11,3308,0,7,5.8616485595703125,0.6945212483406067,0.7270164489746094
12,3448,7,7,5.815974712371826,0.6879963874816895,0.7276626229286194
13,3421,5,7,5.72660493850708,0.6752292513847351,0.703640341758728
14,3138,7,7,5.72105073928833,0.6744357943534851,0.6985900402069092
15,3901,7,7,5.712411403656006,0.6732016205787659,0.6993924379348755
16,4258,4,7,5.671128749847412,0.6673040986061096,0.6870617270469666
17,3432,1,7,5.633819580078125,0.6619742512702942,0.6774449348449707
18,3410,7,7,5.60170841217041,0.6573868989944458,0.6682353019714355
19,4091,7,7,5.596496105194092,0.6566423177719116,0.6696781516075134
20,3772,8,7,5.595455169677734,0.656493604183197,0.679129958152771
